Pizzas,24,,,,,,,,,,
*,4,Fluorine-free,Gluten-Free,Stone Baked,Solid State,N/A,,,,,
,,4,2,1,,,,,,,
,,,,,,,,,,,
*,1,Marinara,Margherita,Chicago-Style,New York-Style,Hawaiian,Bianca,Viennese,Vegetarian,Bolognese,Mexicana
,,0,0,2,2,1,-4,2,-2,1,2.5
,,,,,,,,,,,1
,2,Buffalo Chicken,Mac 'n Cheese,Greek-Style,Sicilian,California-Style,Customized,Nihilistic,Lacto-Vegetarian,Ovo-Vegetarian,
,,4,2,2,1,2,0,-8,-1,-1,
,,1,,,,,,,,,
,3,Chicken Béchamel,Capricciosa,Reinforced,Overcooked,Raspberry Mascarpone,Whirlwind,Cookies 'n Cream,Nervous,,
,,3,2,6,-8,2,4,2,3.5,,
,,,,,,,2,,3,,
*,1,Hand-Tossed Pizza,Pan Pizza,Thin Pizza,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
*,next,with,,,,,,,,,
,,,,,,,,,,,
,,,,,,,,,,,
*,3,Mashed Potato,Spinach,Ricotta,Goat Cheese,Tuna and Capers,Shrimp,Dipping Sauce,N/A,,
,,0,0,1,2,2.5,3.5,0,,,
,,,,,,,,1,,,
,4,A Drop of Testosterone,Soppressata,Third Molar,Aioli,Employee of The Month Certificate,Smoked Mozzarella,Nothing Inside,,,
,,3.5,2,-0.5,0,-2.8,2,-2,,,
,,1,,,,,,,,,
